"Notes","Single-Year Ages","Single-Year Ages Code","Sex","Sex Code","Hispanic Origin","Hispanic Origin Code",Deaths,Population,Crude Rate
,"28 years","28","Female","F","Not Hispanic or Latino","2186-2",365,797807,45.8
,"29 years","29","Female","F","Not Hispanic or Latino","2186-2",375,785276,47.8
,"30 years","30","Female","F","Not Hispanic or Latino","2186-2",408,787193,51.8
,"31 years","31","Female","F","Not Hispanic or Latino","2186-2",422,762396,55.4
,"32 years","32","Female","F","Not Hispanic or Latino","2186-2",444,754851,58.8
,"33 years","33","Female","F","Not Hispanic or Latino","2186-2",459,736968,62.3
,"34 years","34","Female","F","Not Hispanic or Latino","2186-2",462,729027,63.4
,"35 years","35","Female","F","Not Hispanic or Latino","2186-2",533,723471,73.7
,"36 years","36","Female","F","Not Hispanic or Latino","2186-2",555,721454,76.9
,"37 years","37","Female","F","Not Hispanic or Latino","2186-2",585,730612,80.1
,"38 years","38","Female","F","Not Hispanic or Latino","2186-2",693,753800,91.9
,"39 years","39","Female","F","Not Hispanic or Latino","2186-2",797,784877,101.5
,"40 years","40","Female","F","Not Hispanic or Latino","2186-2",957,801079,119.5
,"41 years","41","Female","F","Not Hispanic or Latino","2186-2",933,815756,114.4
,"42 years","42","Female","F","Not Hispanic or Latino","2186-2",1082,820421,131.9
,"43 years","43","Female","F","Not Hispanic or Latino","2186-2",1209,818083,147.8
,"44 years","44","Female","F","Not Hispanic or Latino","2186-2",1403,825144,170.0
,"45 years","45","Female","F","Not Hispanic or Latino","2186-2",1475,841748,175.2
,"46 years","46","Female","F","Not Hispanic or Latino","2186-2",1739,865112,201.0
,"47 years","47","Female","F","Not Hispanic or Latino","2186-2",1919,893631,214.7
,"48 years","48","Female","F","Not Hispanic or Latino","2186-2",2138,918246,232.8
,"49 years","49","Female","F","Not Hispanic or Latino","2186-2",2487,942497,263.9
,"50 years","50","Female","F","Not Hispanic or Latino","2186-2",2693,941076,286.2
,"51 years","51","Female","F","Not Hispanic or Latino","2186-2",2977,945317,314.9
,"52 years","52","Female","F","Not Hispanic or Latino","2186-2",3233,948335,340.9
,"53 years","53","Female","F","Not Hispanic or Latino","2186-2",3427,938628,365.1
,"54 years","54","Female","F","Not Hispanic or Latino","2186-2",3629,934730,388.2
,"55 years","55","Female","F","Not Hispanic or Latino","2186-2",3854,923001,417.6
,"56 years","56","Female","F","Not Hispanic or Latino","2186-2",3981,906572,439.1
,"57 years","57","Female","F","Not Hispanic or Latino","2186-2",4241,886000,478.7
,"58 years","58","Female","F","Not Hispanic or Latino","2186-2",4294,863255,497.4
,"59 years","59","Female","F","Not Hispanic or Latino","2186-2",4555,843998,539.7
,"60 years","60","Female","F","Not Hispanic or Latino","2186-2",4850,820457,591.1
,"61 years","61","Female","F","Not Hispanic or Latino","2186-2",5189,800267,648.4
,"62 years","62","Female","F","Not Hispanic or Latino","2186-2",5438,804341,676.1
,"63 years","63","Female","F","Not Hispanic or Latino","2186-2",5743,748500,767.3
,"64 years","64","Female","F","Not Hispanic or Latino","2186-2",5856,712523,821.9
,"65 years","65","Female","F","Not Hispanic or Latino","2186-2",6068,673493,901.0
,"66 years","66","Female","F","Not Hispanic or Latino","2186-2",5942,637649,931.9
,"67 years","67","Female","F","Not Hispanic or Latino","2186-2",6060,575283,1053.4
,"68 years","68","Female","F","Not Hispanic or Latino","2186-2",6190,549412,1126.7
,"69 years","69","Female","F","Not Hispanic or Latino","2186-2",6532,524198,1246.1
,"70 years","70","Female","F","Not Hispanic or Latino","2186-2",6828,493656,1383.1
,"71 years","71","Female","F","Not Hispanic or Latino","2186-2",6986,463943,1505.8
,"72 years","72","Female","F","Not Hispanic or Latino","2186-2",7189,439341,1636.3
,"73 years","73","Female","F","Not Hispanic or Latino","2186-2",7645,420050,1820.0
,"74 years","74","Female","F","Not Hispanic or Latino","2186-2",8229,403395,2039.9
,"75 years","75","Female","F","Not Hispanic or Latino","2186-2",8577,382729,2241.0
,"76 years","76","Female","F","Not Hispanic or Latino","2186-2",9298,366804,2534.9
,"77 years","77","Female","F","Not Hispanic or Latino","2186-2",9917,353277,2807.1
,"78 years","78","Female","F","Not Hispanic or Latino","2186-2",10505,339984,3089.9
,"79 years","79","Female","F","Not Hispanic or Latino","2186-2",11247,331993,3387.7
,"80 years","80","Female","F","Not Hispanic or Latino","2186-2",12266,317993,3857.3
,"81 years","81","Female","F","Not Hispanic or Latino","2186-2",13306,308448,4313.9
,"82 years","82","Female","F","Not Hispanic or Latino","2186-2",14349,298279,4810.6
,"83 years","83","Female","F","Not Hispanic or Latino","2186-2",15389,286014,5380.5
,"84 years","84","Female","F","Not Hispanic or Latino","2186-2",16591,273061,6075.9
,"85 years","85","Female","F","Not Hispanic or Latino","2186-2",17771,Not Applicable,Not Applicable
,"86 years","86","Female","F","Not Hispanic or Latino","2186-2",18477,Not Applicable,Not Applicable
,"87 years","87","Female","F","Not Hispanic or Latino","2186-2",19218,Not Applicable,Not Applicable
,"88 years","88","Female","F","Not Hispanic or Latino","2186-2",19585,Not Applicable,Not Applicable
,"89 years","89","Female","F","Not Hispanic or Latino","2186-2",19353,Not Applicable,Not Applicable
,"90 years","90","Female","F","Not Hispanic or Latino","2186-2",18569,Not Applicable,Not Applicable
,"91 years","91","Female","F","Not Hispanic or Latino","2186-2",17131,Not Applicable,Not Applicable
,"92 years","92","Female","F","Not Hispanic or Latino","2186-2",15593,Not Applicable,Not Applicable
,"93 years","93","Female","F","Not Hispanic or Latino","2186-2",13660,Not Applicable,Not Applicable
,"94 years","94","Female","F","Not Hispanic or Latino","2186-2",12090,Not Applicable,Not Applicable
,"95 years","95","Female","F","Not Hispanic or Latino","2186-2",10535,Not Applicable,Not Applicable
,"96 years","96","Female","F","Not Hispanic or Latino","2186-2",8763,Not Applicable,Not Applicable
,"97 years","97","Female","F","Not Hispanic or Latino","2186-2",7038,Not Applicable,Not Applicable
,"98 years","98","Female","F","Not Hispanic or Latino","2186-2",5455,Not Applicable,Not Applicable
,"99 years","99","Female","F","Not Hispanic or Latino","2186-2",4178,Not Applicable,Not Applicable
,"100+ years","100","Female","F","Not Hispanic or Latino","2186-2",8453,Not Applicable,Not Applicable
,"Not Stated","NS","Female","F","Not Hispanic or Latino","2186-2",22,Not Applicable,Not Applicable
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: CA; 1999-2020; SYA; F; NON; ALL; 2013; 5Y"
"Hispanic Origin: Not Hispanic or Latino"
"Sex: Female"
"States: California (06)"
"Year/Month: 2009; 2010; 2011; 2012; 2013"
"Group By: Single-Year Ages; Sex; Hispanic Origin"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 9, 2026 9:47:01 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Feb 9, 2026 9:47:01 PM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when they include a subset of ages 85-100+ because populations are not"
"available for those ages. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Ages 85-100."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"4. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"5. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
